"ensembl_id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000146433","TMEM181",1580.4195470062,0.287329973825122,0.085697396030959,3.35284369342239,0.000799858640394964,0.00886955419554917
"ENSG00000105327","BBC3",292.689164828716,-0.752425659687119,0.224435744238358,-3.35252150783976,0.000800790191809036,0.0088745889772039
"ENSG00000146966","DENND2A",2650.69272130896,0.429273415999722,0.128071746445532,3.35181980345907,0.000802822550449223,0.00889180995238308
"ENSG00000100234","TIMP3",43787.3196198733,-0.666004242840594,0.198738694855228,-3.35115536169615,0.000804751395802536,0.00890786461643248
"ENSG00000124459","ZNF45",259.75372542941,-0.430282143552806,0.128480050931125,-3.34901909233729,0.000810982070801336,0.00897148915823979
"ENSG00000136295","TTYH3",2212.63724612279,-0.73645289804325,0.219947960204871,-3.3483051961804,0.000813074189532152,0.00898928245833137
"ENSG00000164172","MOCS2",955.228205952563,-0.447430629224307,0.133648549067067,-3.34781508925907,0.000814513377385853,0.00899449264332506
"ENSG00000185875","THNSL1",68.1381368116132,-0.814594640854535,0.24331409181446,-3.34791394439951,0.000814222901353024,0.00899449264332506
"ENSG00000153113",NA,6797.98033524022,0.358496234164311,0.107138115819054,3.34611292557894,0.000819530122397339,0.00904057367485185
"ENSG00000167705","RILP",155.929280188744,0.637440266956739,0.190504206364194,3.3460692502407,0.000819659222067548,0.00904057367485185
"ENSG00000137309","HMGA1",3240.75347802107,-0.474406739666347,0.141861375908554,-3.34415718604166,0.000825329610650004,0.00909771697148892
"ENSG00000143434","SEMA6C",183.22127702874,0.859259402121614,0.256984809887238,3.34361942442687,0.000826930932809815,0.0091099652556434
"ENSG00000197380","DACT3",303.365457891159,-0.514777754247117,0.154005505730721,-3.34259318720206,0.000829994816895704,0.00913830193839257
"ENSG00000110442","COMMD9",418.559284832551,-0.376605658442428,0.11270535801416,-3.34150625203738,0.000833251399038634,0.0091687254299189
"ENSG00000270689",NA,4.50365363924205,4.17710257038796,1.25036520616719,3.34070601915759,0.000835656559446303,0.00918974979722458
"ENSG00000157916","RER1",2173.12066909927,0.235934642501198,0.0706302680232711,3.34041833769429,0.000836522780353533,0.00919383552505642
"ENSG00000134371","CDC73",939.668267626583,0.30921409111262,0.0925886913447242,3.33965289520468,0.000838831617551085,0.00920288406858732
"ENSG00000150636","CCDC102B",73.7826528021649,-1.06245731918284,0.318110192791679,-3.33990341478497,0.000838075314639276,0.00920288406858732
"ENSG00000160256","SLX9",151.938715520064,1.00862846910245,0.302013062061268,3.33968492030929,0.000838734900488595,0.00920288406858732
"ENSG00000118680","MYL12B",5768.63561045573,0.475802753275082,0.142507858389288,3.33878256717138,0.000841464006106289,0.00922087768483808
"ENSG00000133639","BTG1",1327.66028445747,0.446190892771397,0.133634220818234,3.3388969534854,0.00084111759719617,0.00922087768483808
"ENSG00000156869","FRRS1",182.245459929526,-0.787389905432072,0.235879557734337,-3.33810149974455,0.000843529300027052,0.00923806248733221
"ENSG00000128606","LRRC17",1137.04634294187,-2.18536798307884,0.654834991066588,-3.3372804032957,0.000846025473798677,0.00925994312753145
"ENSG00000130592","LSP1",19.9435924490582,-2.0515218783016,0.614785477517408,-3.33697192488336,0.000846965032514384,0.00926477052929948
"ENSG00000122376","SHLD2",445.876057147622,0.383510760033367,0.114943573285971,3.33651329143233,0.000848363720199201,0.00927461161170715
"ENSG00000078804","TP53INP2",830.556879599842,0.587787895139571,0.176282238246522,3.33435688692344,0.00085496883637295,0.00934132617518593
"ENSG00000138375","SMARCAL1",610.508835082588,-0.281556744865362,0.0844944365173527,-3.33225187918188,0.000861462493558547,0.00940674526603149
"ENSG00000185189","NRBP2",1346.53507785704,0.486591153975502,0.146043079853385,3.33183300752079,0.000862760098060672,0.00941538251465507
"ENSG00000119900","OGFRL1",769.485032501238,0.540237139772458,0.162177948097037,3.33113808696861,0.000864916860874943,0.00943338019915541
"ENSG00000170873","MTSS1",1487.27186314088,1.95899802725471,0.588453474609958,3.32906187452319,0.000871390433192217,0.00949841126151164
"ENSG00000175928","LRRN1",11.3934856864641,-2.16980036319733,0.65192010643902,-3.32832250726154,0.000873706586597554,0.00951807556384263
"ENSG00000137869","CYP19A1",63.2498899210653,1.1440838768153,0.343780995067598,3.3279439329982,0.000874894722487698,0.00952543551109189
"ENSG00000243364","EFNA4",64.1553199325189,-0.857296385742077,0.257653325287885,-3.32732513653449,0.000876840009272695,0.00954102551073362
"ENSG00000088888","MAVS",1167.41499738831,0.521731196270785,0.156821824516388,3.32690426144266,0.000878165388605334,0.0095442711972106
"ENSG00000146535","GNA12",2944.67378629676,0.375892929847505,0.1129837050237,3.32696586440191,0.00087797127853313,0.0095442711972106
"ENSG00000108588","CCDC47",1295.80217055293,0.268166889604389,0.0807021002110619,3.32292330562707,0.000890794021365827,0.00967586609414605
"ENSG00000065833","ME1",676.066126027813,-0.659123147746304,0.198404542709303,-3.32211721942291,0.000893371545142448,0.00969253366402358
"ENSG00000117724","CENPF",126.640570145888,-0.655121707923151,0.197193325163517,-3.3222306453827,0.000893008439288436,0.00969253366402358
"ENSG00000105889","STEAP1B",230.620130556521,1.03898654156569,0.3127882522699,3.32169297927839,0.000894730861168954,0.00970025832865101
"ENSG00000188536","HBA2",8.68260344217088,-2.28346576817714,0.687465936407284,-3.32156932765366,0.000895127416391524,0.00970025832865101
"ENSG00000069399","BCL3",358.270109803808,-0.588889066788291,0.177310917331679,-3.32122283077872,0.000896239512410031,0.0097066499639513
"ENSG00000185499","MUC1",393.264226746219,0.798629973039695,0.240493764081411,3.32079285336208,0.000897621323287424,0.00971595357792474
"ENSG00000132357","CARD6",684.5441787171,0.337643718340289,0.101689929617215,3.32032601075898,0.000899123842884044,0.00972655216530848
"ENSG00000130338","TULP4",516.789533847267,-0.427828049230913,0.128873518394089,-3.31975144748229,0.00090097625833605,0.00973525800068343
"ENSG00000164535","DAGLB",336.80728097104,0.41968784598119,0.126420274842842,3.31978273661342,0.000900875289901061,0.00973525800068343
"ENSG00000135956","TMEM127",2376.16286336711,0.34451811915462,0.103785163015256,3.31953151245692,0.000901686273503395,0.00973726867696723
"ENSG00000136158","SPRY2",250.499987685126,0.643277148941341,0.193879448099482,3.31792335519372,0.000906893659917163,0.00978781571983768
"ENSG00000135776","ABCB10",303.027890941649,0.362580352056619,0.10928545943421,3.31773644850615,0.00090750068845679,0.00978868270166537
"ENSG00000196214","ZNF766",234.281816365525,-0.597026725351498,0.180008775764866,-3.31665343989316,0.000911025461986143,0.00982100244258263
"ENSG00000183291","SELENOF",3197.19917433687,0.400624938295937,0.120800920545317,3.31640633603985,0.000911831464942071,0.00982399291359327
"ENSG00000101843","PSMD10",614.904155021498,-0.399120267658952,0.120394876116706,-3.31509347019105,0.000916124862335278,0.00986453103505281
"ENSG00000099341","PSMD8",1806.91304451832,0.316636815038547,0.0955368019350131,3.31429154655954,0.000918756559856205,0.00988713993336859
"ENSG00000254109","RBPMS-AS1",48.2908063916906,1.01462226477722,0.306176217159403,3.31385067785648,0.000920206354853756,0.0098970110561094
"ENSG00000178209","PLEC",20319.6373232885,0.843560549859728,0.254691009778562,3.31209393921344,0.000926004461922735,0.00995361071418972
"ENSG00000197119","SLC25A29",339.210167517502,-0.638288656274306,0.192873733527407,-3.30936019436573,0.000935094531668731,0.0100455097520597
"ENSG00000105993","DNAJB6",2096.00711286117,0.337913837012373,0.102123239632517,3.30888285789143,0.000936690192147109,0.0100568383714928
"ENSG00000122507","BBS9",548.996626145576,-0.365935590152691,0.110655458603763,-3.30698182240643,0.00094307011477372,0.0101194908100864
"ENSG00000112972","HMGCS1",238.914443563558,-0.401171807948659,0.121405230714321,-3.30440299473305,0.000951789078853912,0.0102071552397576
"ENSG00000198954","KIFBP",727.77926353456,0.32227027529925,0.0975994697105839,3.30196748255798,0.000960091997430688,0.0102902593842268
"ENSG00000023608","SNAPC1",233.123400185064,0.731422971678231,0.221548665512455,3.30140996329816,0.000962002051620955,0.0103047885471905
"ENSG00000165125","TRPV6",29.8610728848353,1.74006920511735,0.527331262890442,3.29976492495357,0.00096765846491378,0.0103534441971345
"ENSG00000173915","ATP5MK",602.711605038785,0.374267104146592,0.113421974432998,3.29977595626924,0.000967620431710335,0.0103534441971345
"ENSG00000165874","SHLD2P1",94.3396528618891,0.555087659407694,0.168257315793555,3.29904026335927,0.000970159950785262,0.0103682706643727
"ENSG00000196295",NA,348.494129023768,-0.43395523661093,0.131534105652931,-3.29918415042844,0.000969662785762851,0.0103682706643727
"ENSG00000164039","BDH2",645.75072992186,-0.453987311244075,0.137634412779182,-3.29850145815236,0.000972023752397504,0.0103822192174182
"ENSG00000122679","RAMP3",10.3540691139134,-4.05138378325789,1.22874448316859,-3.29717352855209,0.000976631410036211,0.0104254421341315
"ENSG00000041515","MYO16",10.1316966637824,1.73918773795402,0.527998059161913,3.29392827828688,0.000987977042278211,0.0105389980637746
"ENSG00000086102","NFX1",1104.31727708679,-0.345885366608425,0.105010816054543,-3.29380705344457,0.000988403208241005,0.0105389980637746
"ENSG00000273038",NA,87.5256011745019,0.910407160328609,0.27645415033735,3.29315786801415,0.000990688317533792,0.0105573064113334
"ENSG00000166473","PKD1L2",146.322221914289,-1.37229554558724,0.416908870777929,-3.29159593804423,0.000996206311087525,0.0106100253819838
"ENSG00000181481","RNF135",392.109035385433,0.459967522120702,0.139759782482164,3.29112935031508,0.000997860185674432,0.0106215530073077
"ENSG00000107937","GTPBP4",774.499204520611,0.5008993028292,0.152233254918467,3.29034088575109,0.00100066076852878,0.010639176420542
"ENSG00000134874","DZIP1",1606.48787114292,-0.426819804953925,0.129717363716992,-3.29038297359426,0.00100051109116772,0.010639176420542
"ENSG00000205937","RNPS1",975.765220306928,0.319959233022803,0.0972531725462711,3.28996190710975,0.00100200946756188,0.0106474247882433
"ENSG00000131899","LLGL1",1204.42795617637,-0.438955601621382,0.133464981688996,-3.28891965567605,0.00100572728675154,0.0106808237853014
"ENSG00000150967","ABCB9",57.5164300001613,-0.784087809918608,0.238462190108819,-3.28810118518496,0.00100865580293403,0.0107058070231461
"ENSG00000178734","LMO7DN",14.3865287224361,-1.65741435635849,0.504361884006648,-3.28616100644243,0.00101562939287218,0.0107736713850054
"ENSG00000166997","CNPY4",418.655256420414,-0.478910421514365,0.145787176437018,-3.28499689217357,0.00101983496556294,0.0108121122846476
"ENSG00000133466","C1QTNF6",266.89041196461,-0.63789340771959,0.194279998200213,-3.28337149284003,0.00102573398197811,0.0108684527109825
"ENSG00000177606","JUN",3149.92922256505,-1.07810906652463,0.328373261522812,-3.28318164982424,0.00102642502972319,0.0108695778788635
"ENSG00000148411","NACC2",1257.91982379611,0.379885081409068,0.115717299546942,3.28287198972323,0.00102755314843031,0.0108753275988481
"ENSG00000121361","KCNJ8",169.212417118519,0.737756453590904,0.224790883253312,3.28196785792039,0.00103085354901858,0.010904048496591
"ENSG00000087338","GMCL1",315.315489338148,0.446765901911854,0.136154660356064,3.28131186067004,0.00103325430897768,0.010923226013851
"ENSG00000151835","SACS",3251.98468912308,-0.743587656005051,0.226625332177126,-3.28113211732163,0.00103391302008644,0.0109239758262118
"ENSG00000128908","INO80",1091.10372567744,0.369807902471425,0.11274389869898,3.28007020103847,0.00103781259477326,0.0109589472010574
"ENSG00000104331","BPNT2",2599.80540599986,0.317724503385982,0.0968705680859039,3.27988686000299,0.00103848723689484,0.0109598440077743
"ENSG00000157224","CLDN12",669.925981308525,0.406506770718117,0.123970618417623,3.27905737590747,0.00104154457359227,0.0109858716800297
"ENSG00000129250","KIF1C",7170.67253612749,0.512278290537607,0.156260075571922,3.2783696581653,0.00104408569674999,0.0110064280624496
"ENSG00000213625","LEPROT",4073.38327073193,0.365499211022558,0.111524395550267,3.27730277504906,0.00104803919444323,0.011041841512884
"ENSG00000103005","USB1",643.604643140041,0.352680615669338,0.107634847346094,3.27663971627435,0.0010505032342212,0.0110615312226635
"ENSG00000159167","STC1",924.324969178294,2.27737954748856,0.695444926534641,3.27470869452827,0.00105770981029716,0.0111311080545711
"ENSG00000054965","FAM168A",1640.61562470618,-0.248254717724593,0.0758159624328487,-3.27443865062685,0.00105872125211163,0.0111354467857921
"ENSG00000163870","TPRA1",655.434854368505,0.362371373908294,0.110815756303574,3.27003474953144,0.00107534273520632,0.0113038714557745
"ENSG00000077713","SLC25A43",581.04666613206,0.486023423225838,0.148677644852764,3.26897445616084,0.00107938045385178,0.0113399014894491
"ENSG00000088179","PTPN4",280.83786382151,-0.451358607090857,0.138093391165441,-3.26850259293084,0.00108118186826764,0.0113524096168102
"ENSG00000004866","ST7",412.129049598094,-0.582197859691315,0.178173953039055,-3.26758120230794,0.00108470744538081,0.0113829971046879
"ENSG00000167642","SPINT2",61.505622746849,2.05838718291096,0.630041890393227,3.26706400684923,0.00108669108057951,0.0113973779529177
"ENSG00000165244","ZNF367",42.8256810846833,1.222283711667,0.374158611092416,3.26675285675867,0.00108788607167938,0.0114034758275021
"ENSG00000140497","SCAMP2",1317.84994533705,0.311101654188646,0.0952584816051551,3.26586828748916,0.00109128995662782,0.0114327079165322
"ENSG00000103742","IGDCC4",370.82982255279,-2.1319932168868,0.65287239787803,-3.26555881948174,0.00109248313529805,0.0114385425742904
"ENSG00000172954","LCLAT1",825.303334223328,0.932663625811712,0.285619613460812,3.26540469161329,0.00109307783760774,0.0114385425742904
"ENSG00000084652","TXLNA",3846.63894059291,0.412108237882911,0.126229782649125,3.26474647451804,0.00109562093898047,0.0114587029549533
"ENSG00000116299","ELAPOR1",30.6985249888312,-1.11886880086081,0.342733859672228,-3.26454118636201,0.00109641521331003,0.0114605605958194
"ENSG00000088756","ARHGAP28",685.723239064796,-1.48053580636766,0.453618352932044,-3.26383577030768,0.00109914857820705,0.0114826735952659
"ENSG00000213516","RBMXL1",288.403241205131,0.451444648857335,0.138335216001623,3.26341087906379,0.00110079799762269,0.0114934442616953
"ENSG00000196072","BLOC1S2",488.672199014823,-0.45258613379795,0.138711857600617,-3.26277898390669,0.00110325523581116,0.0115126325421394
"ENSG00000197594","ENPP1",665.060709177169,1.34365534240995,0.411950010723821,3.26169512667099,0.00110748182482823,0.0115502523650015
"ENSG00000162512","SDC3",3141.08331015537,-0.493531739221375,0.151365139331588,-3.26053767334247,0.00111201193637045,0.011590993739453
"ENSG00000139410","SDSL",64.0240004812187,-0.830007882455003,0.254654938477341,-3.25934335857718,0.00111670427461327,0.0116333794527397
"ENSG00000148925","BTBD10",504.987927414137,-0.335229542902693,0.102863157273134,-3.25898554729904,0.0011181136377474,0.0116415361106641
"ENSG00000130150","MOSPD2",830.324723727583,0.702603413244849,0.215604297059622,3.25876349788406,0.0011189890827366,0.0116441277170547
"ENSG00000158985","CDC42SE2",383.871173382222,0.539405204874756,0.165712879227255,3.25505903578578,0.00113368797280459,0.0117773007124502
"ENSG00000229927",NA,35.5563171716804,0.920424742395491,0.282759263706459,3.25515327183414,0.00113331185263926,0.0117773007124502
"ENSG00000242125","SNHG3",280.413248507973,0.58829446926999,0.180725834862452,3.25517638204705,0.00113321963148544,0.0117773007124502
"ENSG00000184465","WDR27",428.414345208041,-0.463742239233709,0.142490937848491,-3.25453847266273,0.00113576775348283,0.0117923149153511
"ENSG00000213918","DNASE1",401.375582649213,-0.555673624241767,0.170827419646644,-3.25283625656336,0.00114259318346677,0.011856557406326
"ENSG00000130340","SNX9",4257.92098352326,-0.479473096739719,0.147439650991781,-3.25199560304472,0.0011459779462561,0.0118651811315708
"ENSG00000154114","TBCEL",637.384273596256,0.282079905010397,0.0867360305337591,3.25216525675114,0.00114529411600563,0.0118651811315708
"ENSG00000165388",NA,13.1883989199954,-2.85007991467222,0.876373459732511,-3.25212942384418,0.00114543851776715,0.0118651811315708
